id_imovel;id_anuncio;url;imagens;titulo;descricao
00023474-dffe-37cb-9813-d32e8c980294;28116299510;www.vivareal.com.br/imovel/casa-3-quartos-anhanguera-bairros-goiania-com-garagem-303m2-venda-RS1380000-id-2811629951/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/682304759b64f8235d83b07c5e591370/682304759b64f8235d83b07c5e591370.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/4831b69f6aecf6c6fe2ea567e4a2486e/4831b69f6aecf6c6fe2ea567e4a2486e.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1beaf3cc98286c221a0d9c1e2e453c64/1beaf3cc98286c221a0d9c1e2e453c64.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/967d8d851c77fd8f0fb03caa8027e480/967d8d851c77fd8f0fb03caa8027e480.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/35484600023decedf5a91f44bf3d03db/35484600023decedf5a91f44bf3d03db.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/26890504a3f63ca3f4f6a49c5f416038/26890504a3f63ca3f4f6a49c5f416038.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/c94bf2d1e7b987433eee9a3bb57483c8/c94bf2d1e7b987433eee9a3bb57483c8.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b3808487c2916fb9df67740d5ee97daa/b3808487c2916fb9df67740d5ee97daa.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/3a049d753ef21d8e316cafc87df2c4cd/3a049d753ef21d8e316cafc87df2c4cd.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/62d4654b19f9e61e241d8ddd979c9c2a/62d4654b19f9e61e241d8ddd979c9c2a.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/63f539b3c8b19f93e6285728a9d98e34/63f539b3c8b19f93e6285728a9d98e34.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f1a94be99a09185f09f505f0389a9048/f1a94be99a09185f09f505f0389a9048.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e136aa843c0caccfbb6a334365cb6f5a/e136aa843c0caccfbb6a334365cb6f5a.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/00d158ec75aaefcae332bd8e343b8751/00d158ec75aaefcae332bd8e343b8751.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e2f89101b6cde28a51c6faed3a0de68e/e2f89101b6cde28a51c6faed3a0de68e.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/88fbe55a37237491ce60eaac7e49d6b3/88fbe55a37237491ce60eaac7e49d6b3.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/3cee2ac5e6f3a2de7028c59c8a4e4ff7/3cee2ac5e6f3a2de7028c59c8a4e4ff7.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/d76688ac7feca95f72f30da88abbe662/d76688ac7feca95f72f30da88abbe662.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b7c3c90b982a5f0b22ceaff308382e35/b7c3c90b982a5f0b22ceaff308382e35.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/51f97a7e1f582f2db512bd8053304ef2/51f97a7e1f582f2db512bd8053304ef2.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/0242e76247dc683b75b36cb3a81455cf/0242e76247dc683b75b36cb3a81455cf.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/9637937ae6005815930711151a2df227/9637937ae6005815930711151a2df227.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/6cc90c3ef5fe9a6a8a873319c4961063/6cc90c3ef5fe9a6a8a873319c4961063.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/6d12421b4de2ace1c89f26f122177ca9/6d12421b4de2ace1c89f26f122177ca9.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f4a6062adb3fd3724889176fe1884d8e/f4a6062adb3fd3724889176fe1884d8e.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f75b68811650d8183d20097f8a9e327a/f75b68811650d8183d20097f8a9e327a.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/de9ed325bc1d0480b99338e9b3c76f59/de9ed325bc1d0480b99338e9b3c76f59.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/71456c3b763337aa2ff829f3958078d3/71456c3b763337aa2ff829f3958078d3.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7d2af9db774324fc4ee4a6d226297d10/7d2af9db774324fc4ee4a6d226297d10.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/169de85c42ae927ffc75e97c95dd3aed/169de85c42ae927ffc75e97c95dd3aed.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/fca03e1492b7471dc5f0f040ff122be4/fca03e1492b7471dc5f0f040ff122be4.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/a54681b4b903365b36f6907e4fee8dd9/a54681b4b903365b36f6907e4fee8dd9.png};Casa à venda com 3 suítes Parque Anhanguera.;Casa com 3 suítes plenas, ampla sala com dois ambientes( sala tv no mezanino), cozinha independente, varanda em L, espaço gourmet com churrasqueira a carvão, quintal gramado. LOCALIZAÇÃO PRIVILEGIADA.
0010dc46-f9ea-387f-b2bf-c5f076ffae89;28163121200;www.vivareal.com.br/imovel/sobrado-3-quartos-setor-faicalville-bairros-goiania-com-garagem-132m2-venda-RS690000-id-2816312120/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1e099f91b84d313f9f793a872e5a40a1/1e099f91b84d313f9f793a872e5a40a1.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/00c5cb2cad3058594396babc054f504a/00c5cb2cad3058594396babc054f504a.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ba8cabc6cf24dffa244a01fd948c4f45/ba8cabc6cf24dffa244a01fd948c4f45.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/002d8ee752e533f9622bc9902c46751c/002d8ee752e533f9622bc9902c46751c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/2733f76c3ed49c626b5b430857f6388b/2733f76c3ed49c626b5b430857f6388b.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/bc6249c1865d5c6ee5a156a2dc45e533/bc6249c1865d5c6ee5a156a2dc45e533.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b44b93611ef42381d02d5386d7da7d6b/b44b93611ef42381d02d5386d7da7d6b.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/76c545f08111f35bee213adf078c0b53/76c545f08111f35bee213adf078c0b53.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/8bf0601b742755f2128d8873f159724a/8bf0601b742755f2128d8873f159724a.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f2447189bbed66a4f45e16d63719095e/f2447189bbed66a4f45e16d63719095e.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7f6f3f2707dc2b8f743899eaed8ce40d/7f6f3f2707dc2b8f743899eaed8ce40d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/4cd9a1c6d701e15b5167f529b6f1735c/4cd9a1c6d701e15b5167f529b6f1735c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/41e52c4772f7864171ad249405ff9ca3/41e52c4772f7864171ad249405ff9ca3.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/40038c3ec56819f7f6a2bef066ab60ea/40038c3ec56819f7f6a2bef066ab60ea.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e2576a8ea52126103b4a71f1c6821aad/e2576a8ea52126103b4a71f1c6821aad.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b356088540cc31e7f87d9134646e26c5/b356088540cc31e7f87d9134646e26c5.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1e3a0ed08d934f3624ea3a53d08a7c25/1e3a0ed08d934f3624ea3a53d08a7c25.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/535c3923d02b215dc0a768c7803e2daf/535c3923d02b215dc0a768c7803e2daf.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b5e9d937ebf1557046ab8446f32c797c/b5e9d937ebf1557046ab8446f32c797c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ca98ae57fff16e6654f5fead73010cd2/ca98ae57fff16e6654f5fead73010cd2.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e6a1d463196c8013297b01a2973ed48d/e6a1d463196c8013297b01a2973ed48d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/4c3db402b13489a63b46678fe1b7a8a0/4c3db402b13489a63b46678fe1b7a8a0.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/a6318ddc0ccc2590fb725f7f726e3ecb/a6318ddc0ccc2590fb725f7f726e3ecb.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/9cfb542ea70113c6db045b22b9c256c7/9cfb542ea70113c6db045b22b9c256c7.png};Sobrado reformado 3 suítes no Setor Faiçalville;Sobrado com 3 suítes no Setor Faiçalville, sendo área construída: 132m² em lote de 170m² | Totalmente reformado!<br><br>3 suítes (1 plena + 2 americanas)<br>Sala ampla com dois ambientes, varanda e cozinha integrada<br>Área gourmet com churrasqueira, ducha e jardim reformado<br>Lavabo + área de serviço + garagem para 2 carros (gaveta)<br> <br>Destaques de acabamento: Piso porcelanato em todos os ambientes, Sanca em gesso com projeto luminotécnico, armários planejados de alto padrão<br>Sistema de segurança completo: câmeras, cerca elétrica, interfone e portão eletrônico<br><br>Localização estratégica no Setor Faiçalville: A 2 minutos do Parque Macambira Anicuns - ideal para lazer e caminhadas, A 5 minutos do Goiânia Shopping e Pq. Vaca Brava, Próximo ao Buriti Shopping, supermercados, escolas, farmácias e toda a comodidade que você precisa no dia a dia.<br><br> Agende agora sua visita e venha conhecer de perto cada detalhe!
00121046-ee74-3413-b5e2-63514b185031;28105149520;www.vivareal.com.br/imovel/casa-3-quartos-setor-sudoeste-bairros-goiania-com-garagem-220m2-venda-RS890000-id-2810514952/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/2c12047cd78318653428ff5aeb7f4bc0/2c12047cd78318653428ff5aeb7f4bc0.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/3cea7c14a39abc13b15060e74cfb5220/3cea7c14a39abc13b15060e74cfb5220.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/64566935ceaa759f845e6959b6503448/64566935ceaa759f845e6959b6503448.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/df3037a2531de4ae8abdb6fe8b983030/df3037a2531de4ae8abdb6fe8b983030.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/bc90294e647e290f57092af72405dd98/bc90294e647e290f57092af72405dd98.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/871f0af254260cf02cbc97eb9e68f977/871f0af254260cf02cbc97eb9e68f977.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1288611ef09cc1f67e740345dc260263/1288611ef09cc1f67e740345dc260263.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/af49f82fa4bb8021fd3580673ecb5b97/af49f82fa4bb8021fd3580673ecb5b97.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/6bc050ae7d9b0b6f0922b187c4778875/6bc050ae7d9b0b6f0922b187c4778875.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/9f90914cfea50c96dc0264f437704c62/9f90914cfea50c96dc0264f437704c62.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/51aa08cbab15e6e1c507cd004fd4fd42/51aa08cbab15e6e1c507cd004fd4fd42.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/d9747f993c7c23587c3aea06d16ca977/d9747f993c7c23587c3aea06d16ca977.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7aed16de3a51f5bdf262c2b2f5540cc8/7aed16de3a51f5bdf262c2b2f5540cc8.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/39099f3b7c4cac76d9f00c8262495a58/39099f3b7c4cac76d9f00c8262495a58.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/d67377690a46473700ffe9a07a356706/d67377690a46473700ffe9a07a356706.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/4907b2ef56d946632db0e893ccf7c7ba/4907b2ef56d946632db0e893ccf7c7ba.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7131f6cf5a58936d0c1df1a86b519ec4/7131f6cf5a58936d0c1df1a86b519ec4.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f272f928392038d34d434c7def0f69f4/f272f928392038d34d434c7def0f69f4.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/cb5a3d930943d9b6312ab2c3b3129519/cb5a3d930943d9b6312ab2c3b3129519.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b279374f8655a93537d29c8165052a5d/b279374f8655a93537d29c8165052a5d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/bf943ff9afc4797d230dfe6f53ac7dae/bf943ff9afc4797d230dfe6f53ac7dae.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e8b7e102bde396673357b77b12fe77f4/e8b7e102bde396673357b77b12fe77f4.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e18ae4c0b5a2c789673f71757db07f33/e18ae4c0b5a2c789673f71757db07f33.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/a1a15b8e90d88c3f824960855102156b/a1a15b8e90d88c3f824960855102156b.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/541ea5d7856dbc7d521a86b9a083d176/541ea5d7856dbc7d521a86b9a083d176.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/0823fa566204bbe30f431708a2ce24ee/0823fa566204bbe30f431708a2ce24ee.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7c8574e84dad71941c6e7274b82d35a0/7c8574e84dad71941c6e7274b82d35a0.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f165f50657414d0a390eb8feb6e8e5bd/f165f50657414d0a390eb8feb6e8e5bd.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/8e537b670ac9c7bb8eb4b02300c92f42/8e537b670ac9c7bb8eb4b02300c92f42.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f59b600cfeccf98633e73bca80545553/f59b600cfeccf98633e73bca80545553.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/abd36514dbfc3a9067c04502430d01ff/abd36514dbfc3a9067c04502430d01ff.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/a1b4f02d7b2b5c95d419297de5e9334c/a1b4f02d7b2b5c95d419297de5e9334c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/19381fde81ada0e123bfa8aa4b6c0f80/19381fde81ada0e123bfa8aa4b6c0f80.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/cc7797b7b7fee22daed631b83dd28861/cc7797b7b7fee22daed631b83dd28861.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/2e2624010ecf3033e9060f8fb048bc70/2e2624010ecf3033e9060f8fb048bc70.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/774a14eb202f9aea35137f983b7b7a0f/774a14eb202f9aea35137f983b7b7a0f.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/20000e8749664fe12a9ea321f18d1cda/20000e8749664fe12a9ea321f18d1cda.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/adb509066248afc9af288768b342ed7e/adb509066248afc9af288768b342ed7e.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/7215322e04e92356c124259ca10c29c2/7215322e04e92356c124259ca10c29c2.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/69a0724ea6a5a07cf483b937a1784b4d/69a0724ea6a5a07cf483b937a1784b4d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/116c6c678256cf6a4d716c626477e295/116c6c678256cf6a4d716c626477e295.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e3e684935c2f7370f4983a76c2e521d9/e3e684935c2f7370f4983a76c2e521d9.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/c16a3a339dbd3cdf4e38fb6f7c5dc68f/c16a3a339dbd3cdf4e38fb6f7c5dc68f.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/42adacde8ab9fb37f13e3f27cc8d6bb2/42adacde8ab9fb37f13e3f27cc8d6bb2.png};Casa 3 suites prox Hipodromo Lagoinha, nova, piscina;Casa 3 suites, sala ampla dois ambientes com cozinha america, espaço gourmet com churrasqueira a carvao e piscina , garagem para 4 carros, iluminação, nova. Localizada próximo ao Hipódromo da Lagoinha, Detran, Delegacias, Supermercado Bretas.<br>Losângela Fernandes<br>22360
0012b055-c750-30ce-a92f-1cb9835fbf40;28163634570;www.vivareal.com.br/imovel/casa-3-quartos-tres-marias-bairros-goiania-com-garagem-177m2-venda-RS1600000-id-2816363457/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/5d4f126e649349caddf876d79355fb5d/5d4f126e649349caddf876d79355fb5d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f1274fc2fbabaabc9a574bee620cf762/f1274fc2fbabaabc9a574bee620cf762.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/01ac9d805b1b571f7ba5d95feddb3fff/01ac9d805b1b571f7ba5d95feddb3fff.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f3bdc1350b4178644e598626535d3122/f3bdc1350b4178644e598626535d3122.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/5e38cd2e37b264d6673be68e647b9bae/5e38cd2e37b264d6673be68e647b9bae.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/fb8a6afce9697b5184ba9a7419e1c1c9/fb8a6afce9697b5184ba9a7419e1c1c9.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/634a7fdb6a6736fbdacea6b84cf77470/634a7fdb6a6736fbdacea6b84cf77470.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f0515fbe4e90dec2b336c2faeba3a485/f0515fbe4e90dec2b336c2faeba3a485.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e883a5c7fbf4e971d7a15fdf33f47650/e883a5c7fbf4e971d7a15fdf33f47650.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/f3abed9f6ce193d04de27d95e2c391e1/f3abed9f6ce193d04de27d95e2c391e1.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/bc74ad9f60c94ec8a0ab0e7cb88fa4d5/bc74ad9f60c94ec8a0ab0e7cb88fa4d5.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/0074f2663002516f1e35c5b68e5048ea/0074f2663002516f1e35c5b68e5048ea.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/628708d40564b7db6a7f29e8511ba816/628708d40564b7db6a7f29e8511ba816.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/fe743c3f1e30240773ca59a6628c361c/fe743c3f1e30240773ca59a6628c361c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/eecc5b699de1e3ffc7a56c7cdb612be6/eecc5b699de1e3ffc7a56c7cdb612be6.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/cb286fc76c2b7a3f37656309d68332b3/cb286fc76c2b7a3f37656309d68332b3.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ed9f856dba1960703d56a5f422f25155/ed9f856dba1960703d56a5f422f25155.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/9b4ff7f0006545b6dde62e32ee7b7edb/9b4ff7f0006545b6dde62e32ee7b7edb.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/54594116fbbe282ba31a0d272affc67b/54594116fbbe282ba31a0d272affc67b.png};Casa com 3 suítes no Setor Três Marias. codigo: 121000;Casa Alto Padrão<br>Setor Três Marias - Goiânia<br>Excelente localização: Próximo ao Costa Atacadão<br><br>Área construída: 177,34 m²<br>Área do terreno: 374,59 m²<br><br>Valor: R$ 1.600.000,00<br><br>3 suítes plenas<br>Sala pé direito 4,50m<br>Porcelanato<br>Piscina aquecida, com cascata, hidromassagem<br>Portas e janelas em esquadria de alumínio<br>Cozinha com bancada em ilha Branco Siena Escovado<br>Varanda gourmet com teto vinílico amadeirado<br>Lavabo<br>Lavanderia espaçosa<br>Jardim com paisagismo<br>Projeto de iluminação full LED em toda a casa<br>Fachada riquíssima em detalhes<br>Pintura externa com Grafiato e revestimento Granular<br>Trabalho em gesso com cortineiros<br>Pontos de ar-condicionado em todos os ambientes<br>Garagem para 2 carros cobertos<br>Para visitas e informações contatar Johnathan Rodrigues <br>Agende visita sem compromisso.<br>Valores sujeito a alteração sem aviso prévio, consulte disponibilidade. Rev: 62
0022aeba-4b7d-38c9-a370-61aaa0ed5c0b;28178174450;www.vivareal.com.br/imovel/casa-3-quartos-setor-faicalville-bairros-goiania-com-garagem-228m2-venda-RS1340000-id-2817817445/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/31255129f2da861805e159f55b122b09/31255129f2da861805e159f55b122b09.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/c41b23ac78f24774c6ca1eedccb6ce39/c41b23ac78f24774c6ca1eedccb6ce39.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1a95f02ec63d64139c941a10634b1b13/1a95f02ec63d64139c941a10634b1b13.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ae7565a9e1c3f6c34e09ce43d486f113/ae7565a9e1c3f6c34e09ce43d486f113.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/38bffc847016315a71834694bf6e37b1/38bffc847016315a71834694bf6e37b1.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b23de3ae57b51e8e4e6bd045ee35f7a7/b23de3ae57b51e8e4e6bd045ee35f7a7.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b513ff9df6de4a6e815b01af4d99caf7/b513ff9df6de4a6e815b01af4d99caf7.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/bcc131813655780259d8e15ba03c55bb/bcc131813655780259d8e15ba03c55bb.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/5fdc6737964a25f84fb83dfe978d6896/5fdc6737964a25f84fb83dfe978d6896.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/d261ed656a272814fd259c91b21179a9/d261ed656a272814fd259c91b21179a9.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/418a8993d7c3e9cb27b91e32e271996c/418a8993d7c3e9cb27b91e32e271996c.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/534e2db53e3cda793261f8359f2355fc/534e2db53e3cda793261f8359f2355fc.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/b678b5074d1c2ee99070cd00db5ddf13/b678b5074d1c2ee99070cd00db5ddf13.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ca98da1d63fefe1dbc67e2ab34c7e093/ca98da1d63fefe1dbc67e2ab34c7e093.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/27d2d0bfee16fee5cadb65d85da1f8ea/27d2d0bfee16fee5cadb65d85da1f8ea.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/02199ceb5d4420e9c93923bd7c910dad/02199ceb5d4420e9c93923bd7c910dad.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/01d726de87ce723e15367b18e66de574/01d726de87ce723e15367b18e66de574.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/d08ddc038c01f3ce52bf7bb3cfe834d8/d08ddc038c01f3ce52bf7bb3cfe834d8.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/53484a40527e8510d0c1a5bb93c440f8/53484a40527e8510d0c1a5bb93c440f8.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/ce3b96c0c09049f79917d9de0ca25be3/ce3b96c0c09049f79917d9de0ca25be3.png};Casa Térrea St Faicalville 228 metros quadrados com 3 quartos em Setor Faiçalville - Goiânia - GO;Excelente casa térrea pronta pra mora alto padrão de acabamento Setor Faiçalville possui 228 metros quadrados com 3 quartos sendo 3 suites e 4 banheiros , sala com pé direito duplo, espaço gourmet, piscina aquecida, garagem pra até 4 carros, ar condicionado em todos ambientes. Estuda permuta por veículo ou imóvel menor valor.<br>Vai lhe possibilitar curtir os dias mais quentes na piscina, todo o conforto do ar condicionado nos dias mais quentes.Espaço reservado para preparar o seu churrasco.
00251f33-ece7-3449-b2fa-fea945346256;27792507340;www.vivareal.com.br/imovel/casa-2-quartos-residencial-itaipu-bairros-goiania-com-garagem-60m2-venda-RS250000-id-2779250734/;{https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/820a42082a82177a8807cbc6d69950df/820a42082a82177a8807cbc6d69950df.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/fad82d8e025a9b6a82c3ca878e80d126/fad82d8e025a9b6a82c3ca878e80d126.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/487e8d2101991c34fc3160f484f9a43d/487e8d2101991c34fc3160f484f9a43d.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/e799b3bc5d5719adb49670234d579f3f/e799b3bc5d5719adb49670234d579f3f.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/1a6b9890be7cf5db44f27547b1d8eafd/1a6b9890be7cf5db44f27547b1d8eafd.png,https://resizedimgs.vivareal.com/fit-in/870x707/named.images.sp/832d722f227a745383da00a84cbbe188/832d722f227a745383da00a84cbbe188.png};Possibilidade Zero Entrada!!! codigo: 102144;?? Ótima casa no setor Itaipu <br>2/4 sendo um suíte <br>Pé direito duplo<br>Lavabo <br>Portas blindex <br>Garagem na frente (descoberta)<br>Valor:250.000,00<br><br>??Aceita permulta??<br>Alta facilidade de compra <br>Possibilidade zero entrada<br><br>Agende a sua visita!<br>Atendemos aos sábados, domingos e feriados.<br>My Broker Imobiliária Agência Garavelo<br>CRECI J:30.344 Rev: 36
